mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__class_weight,param_model__max_depth,param_model__min_samples_split,param_model__n_estimators,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
2.7379778226216636,0.043023579693247244,0.7128716309865316,0.04258854568424553,,14,19,364,"{'model__class_weight': None, 'model__max_depth': 14, 'model__min_samples_split': 19, 'model__n_estimators': 364}",0.6185804962492787,0.6148960739030023,0.6166281755196305,0.6167015818906371,0.0015050544570244034,2,0.5906321511757457,0.587500597897161,0.5874421258264557,0.5885249582997875,0.0014902015765504205,5,0.8066370964469535,0.820873935026195,0.8450219601046525,0.8241776638592669,0.0158437244707358,2
3.269849936167399,0.21882456534086564,0.8006036281585693,0.28272907837758665,balanced,2,16,363,"{'model__class_weight': 'balanced', 'model__max_depth': 2, 'model__min_samples_split': 16, 'model__n_estimators': 363}",0.27120600115406807,0.2869515011547344,0.2748267898383372,0.2776614307157132,0.006733329253077022,19,0.23192939324819525,0.21639710043559054,0.24187812643092946,0.2300682067049051,0.010485503737874739,19,0.6761917071621305,0.7082594096048037,0.7716819798085631,0.7187110321918325,0.03967808256076878,17
1.650256872177124,0.12933975965175068,0.8889405727386475,0.03651196681958814,balanced_subsample,3,15,180,"{'model__class_weight': 'balanced_subsample', 'model__max_depth': 3, 'model__min_samples_split': 15, 'model__n_estimators': 180}",0.2671667628390075,0.31755196304849886,0.279445727482679,0.28805481779006176,0.021451564464752323,17,0.24993008768002237,0.2519204301268509,0.25152198316706,0.25112416699131107,0.0008598678372003652,17,0.6842956167555909,0.6751118498190525,0.7581949772361035,0.705867481270249,0.03719059486239818,19
0.6287146409352621,0.03941403243869443,0.18516222635904947,0.00310934532016686,balanced,8,5,101,"{'model__class_weight': 'balanced', 'model__max_depth': 8, 'model__min_samples_split': 5, 'model__n_estimators': 101}",0.5089440276976341,0.48441108545034645,0.47632794457274824,0.4898943525735762,0.013868474642413189,13,0.4976604446529026,0.4731920433335653,0.46667152117577493,0.47917466972074757,0.01333972034775033,12,0.7558522239331603,0.6996413177611007,0.743678830220641,0.7330574573049674,0.02414576105146099,14
2.1028425693511963,0.32743406351595405,1.0170594056447346,0.1236009405628704,balanced,6,11,359,"{'model__class_weight': 'balanced', 'model__max_depth': 6, 'model__min_samples_split': 11, 'model__n_estimators': 359}",0.4252740911713791,0.42725173210161665,0.4151270207852194,0.422550948019405,0.00531123259994641,15,0.4046999658510542,0.4132609228856731,0.4021390376079643,0.40669997544823056,0.004755636082532459,15,0.7476516002942075,0.7365713636569672,0.7827045457032415,0.7556425032181388,0.01966313841656417,13
1.4477805296579997,0.0752687055921095,1.0890026887257893,0.10849165179269943,balanced,18,13,261,"{'model__class_weight': 'balanced', 'model__max_depth': 18, 'model__min_samples_split': 13, 'model__n_estimators': 261}",0.6335833814195038,0.6189376443418014,0.6120092378752887,0.6215100878788647,0.008993479739238227,1,0.6275731762277403,0.6134979868845062,0.6085082975776671,0.6165264868966379,0.00807243287277203,1,0.7968379203538033,0.8244968084843739,0.8508996264331555,0.8240781184237775,0.02207258468595072,3
2.5819029013315835,0.0866530042773211,0.8347995281219482,0.0598411500540704,balanced,4,15,450,"{'model__class_weight': 'balanced', 'model__max_depth': 4, 'model__min_samples_split': 15, 'model__n_estimators': 450}",0.2942873629544143,0.34006928406466513,0.3163972286374134,0.31691795855216426,0.018694017668216652,16,0.2643307925843535,0.2892391796109593,0.2940490150622944,0.2825396624192024,0.013024485524428798,16,0.708155514439286,0.6888250513801626,0.7852581617900342,0.7274129092031609,0.04165710532149673,16
2.7200984160105386,0.23010940877704175,0.6457377274831136,0.1189238661147114,balanced_subsample,8,15,314,"{'model__class_weight': 'balanced_subsample', 'model__max_depth': 8, 'model__min_samples_split': 15, 'model__n_estimators': 314}",0.4835545297172533,0.48036951501154734,0.45958429561200925,0.4745027801136033,0.010628796248466313,14,0.46625984313550584,0.4692964210155977,0.4470989811134158,0.4608850817548398,0.00982675360014924,14,0.7605926190811,0.7001057793015505,0.7372728179608947,0.732657072114515,0.024908409275021977,15
2.591365416844686,0.17330707225636954,0.29730598131815594,0.08582889951818101,,8,17,336,"{'model__class_weight': None, 'model__max_depth': 8, 'model__min_samples_split': 17, 'model__n_estimators': 336}",0.5943450663589152,0.5814087759815243,0.5912240184757506,0.5889926202720633,0.005511881447661211,6,0.5619168826131117,0.5465747275127238,0.5595403132914224,0.5560106411390859,0.0067423719816458024,6,0.7953851558101884,0.8150083854123288,0.847709270395972,0.8193676038728297,0.02158248257246806,4
1.2431338628133137,0.053808625261038426,0.33872389793395996,0.10865463316966362,balanced,15,14,140,"{'model__class_weight': 'balanced', 'model__max_depth': 15, 'model__min_samples_split': 14, 'model__n_estimators': 140}",0.6116560877091748,0.5975750577367206,0.5831408775981525,0.5974573410146826,0.011641583364214189,5,0.6054171830752672,0.593096413882019,0.5805212417851954,0.5930116129141605,0.01016390235368245,4,0.7810826383545828,0.8248906177879184,0.7856463731581167,0.7972065431002059,0.019664060488199898,7
